horizon,variable,shock,variance_share
12,pinfobs,ew,5.069298920291584
12,robs,ea,0.06967679682024577
12,robs,eb,0.11397266644615246
12,robs,eg,0.012687507349396025
12,robs,eqs,0.15776268347319902
12,robs,em,0.5845280979552077
12,robs,epinf,92.36343706518537
12,robs,ew,6.697935182770437
13,dy,ea,0.1857968584382705
13,dy,eb,6.11212519901434
13,dy,eg,2.8323249882412713
13,dy,eqs,6.518479514254063
13,dy,em,1.8570948113277668
13,dy,epinf,78.14041979881048
13,dy,ew,4.35375882991381
13,pinfobs,ea,0.0019645005592226618
13,pinfobs,eb,0.0014536752884213818
13,pinfobs,eg,0.00046549912830832243
13,pinfobs,eqs,0.010407506308831855
13,pinfobs,em,0.0006762061169064856
13,pinfobs,epinf,94.78815229959213
13,pinfobs,ew,5.196880313006195
13,robs,ea,0.06409386349014755
13,robs,eb,0.10651576406198371
13,robs,eg,0.012016897062160999
13,robs,eqs,0.15138814295714006
13,robs,em,0.5328103816649015
13,robs,epinf,92.22291133877268
13,robs,ew,6.9102636119909935
14,dy,ea,0.18844626844299947
14,dy,eb,6.079570902612122
14,dy,eg,2.817580054796528
14,dy,eqs,6.508542479505075
14,dy,em,1.8830743962574565
14,dy,epinf,78.00049847321976
14,dy,ew,4.522287425166051
14,pinfobs,ea,0.0019587506446398103
14,pinfobs,eb,0.0014687019366604111
14,pinfobs,eg,0.0004665501839548658
14,pinfobs,eqs,0.011063336993496388
14,pinfobs,em,0.0008137944285295829
14,pinfobs,epinf,94.666281516215
14,pinfobs,ew,5.317947349597736
14,robs,ea,0.05957800927432823
14,robs,eb,0.10021695423467533
14,robs,eg,0.011441384304939142
14,robs,eqs,0.14485233740399336
14,robs,em,0.4920683302182832
14,robs,epinf,92.07914659439216
14,robs,ew,7.112696390171622
15,dy,ea,0.19195742955198974
15,dy,eb,6.065559946283194
15,dy,eg,2.8117134219037094
15,dy,eqs,6.512908833045622
15,dy,em,1.9098830318243003
15,dy,epinf,77.85911168061918
15,dy,ew,4.648865656772007
15,pinfobs,ea,0.0019612067716135873
15,pinfobs,eb,0.0014900011558921869
15,pinfobs,eg,0.00046836747070691574
15,pinfobs,eqs,0.01165292029017124
15,pinfobs,em,0.000953259499480618
15,pinfobs,epinf,94.55079930834891
15,pinfobs,ew,5.432674936463224
15,robs,ea,0.05588575844560459
15,robs,eb,0.09486419074454702
15,robs,eg,0.010945036111499622
15,robs,eqs,0.138394986172875
15,robs,em,0.4594161611146878
15,robs,epinf,91.93578874935879
15,robs,ew,7.304705118052005
16,dy,ea,0.19565177723837257
16,dy,eb,6.0575539881966645
16,dy,eg,2.808622100763748
16,dy,eqs,6.518079379162642
16,dy,em,1.9331620635882798
16,dy,epinf,77.75169976924768
16,dy,ew,4.735230921802615
16,pinfobs,ea,0.0019700359474678275
16,pinfobs,eb,0.0015166697335263
16,pinfobs,eg,0.0004707812150676762
16,pinfobs,eqs,0.012174680811395024
16,pinfobs,em,0.001091785415058774
16,pinfobs,epinf,94.44153233595073
16,pinfobs,ew,5.541243710926757
16,robs,ea,0.052835082371584456
16,robs,eb,0.09028945797050027
16,robs,eg,0.010515001727027804
16,robs,eqs,0.13220630703848174
16,robs,em,0.43282918531995795
16,robs,epinf,91.79544317182521
16,robs,ew,7.485881793747247
17,dy,ea,0.19903639867962422
17,dy,eb,6.047168786307176
17,dy,eg,2.8042798064678394
17,dy,eqs,6.515783314991891
17,dy,em,1.9503274287197583
17,dy,epinf,77.69809285387844
17,dy,ew,4.785311410955283
17,pinfobs,ea,0.001983696484232256
17,pinfobs,eb,0.001547824203017141
17,pinfobs,eg,0.0004736387126291535
17,pinfobs,eqs,0.012629514735900028
17,pinfobs,em,0.0012270787504246226
17,pinfobs,epinf,94.3382978712164
17,pinfobs,ew,5.643840375897404
17,robs,ea,0.050288525670487846
17,robs,eb,0.08635761602973237
17,robs,eg,0.010140767222365683
17,robs,eqs,0.12642723951120588
17,robs,em,0.4108609356067384
17,robs,epinf,91.65996929263169
17,robs,ew,7.655955623327776
18,dy,ea,0.2017987065444979
18,dy,eb,6.029578970177243
18,dy,eg,2.796404617377089
18,dy,eqs,6.501918845547798
18,dy,em,1.960275171839985
18,dy,epinf,77.70531046314925
18,dy,ew,4.804713225364141
18,pinfobs,ea,0.0020008968698993243
18,pinfobs,eb,0.0015826092453532095
18,pinfobs,eg,0.0004768041190213307
18,pinfobs,eqs,0.013020209161850909
18,pinfobs,em,0.001357374614133971
18,pinfobs,epinf,94.24090500291295
18,pinfobs,ew,5.740657103076796
18,robs,ea,0.04814145772200794
18,robs,eb,0.08295885088471867
18,robs,eg,0.009813645278752592
18,robs,eqs,0.12115234873941527
18,robs,em,0.39246138965539207
18,robs,epinf,91.53067561449639
18,robs,ew,7.814796693223316
19,dy,ea,0.20378691552382114
19,dy,eb,6.002835822239538
19,dy,eg,2.784103348854674
19,dy,eqs,6.4755247479318685
19,dy,em,1.9630443741825
19,dy,epinf,77.77072069924219
19,dy,ew,4.799984092025404
19,pinfobs,ea,0.0020205652177265722
19,pinfobs,eb,0.001620209782531711
19,pinfobs,eg,0.00048015830016470267
19,pinfobs,eqs,0.013350894547009088
19,pinfobs,em,0.001481404798715828
19,pinfobs,epinf,94.1491562434734
19,pinfobs,ew,5.831890523880463
19,robs,ea,0.04631369173949995
19,robs,eb,0.08000336755568557
19,robs,eg,0.009526413000803735
19,robs,eqs,0.11643480061165196
19,robs,em,0.3768571602953914
19,robs,epinf,91.40845447483812
19,robs,ew,7.962410091958858
20,dy,ea,0.20497789860701426
20,dy,eb,5.967099619809414
20,dy,eg,2.767487866284857
20,dy,eqs,6.437771301196678
20,dy,em,1.959453073658745
20,dy,epinf,77.88537348200192
20,dy,ew,4.777836758441345
20,pinfobs,ea,0.0020418237572251783
20,pinfobs,eb,0.0016598638215287028
20,pinfobs,eg,0.0004835985822905919
20,pinfobs,eqs,0.013626561239161021
20,pinfobs,em,0.0015983422889908508
20,pinfobs,epinf,94.06284923022716
20,pinfobs,ew,5.917740580083648
20,robs,ea,0.04474338689324092
20,robs,eb,0.07741750329469237
20,robs,eg,0.009273044072529688
20,robs,eqs,0.11229271002832752
20,robs,em,0.3634708247211801
20,robs,epinf,91.2938790054961
20,robs,ew,8.098923525493937
21,dy,ea,0.2054386840697126
21,dy,eb,5.923871611398659
21,dy,eg,2.7473003065156223
21,dy,eqs,6.39104633483368
21,dy,em,1.9507517563678436
21,dy,epinf,78.03709514811263
21,dy,ew,4.744496158701841
21,pinfobs,ea,0.002063965645171249
21,pinfobs,eb,0.0017008738662236463
21,pinfobs,eg,0.00048703829650990514
21,pinfobs,eqs,0.013852655638474647
21,pinfobs,em,0.0017077337058909975
21,pinfobs,epinf,93.98177835948222
21,pinfobs,ew,5.998409373365523
21,robs,ea,0.04338254533035161
21,robs,eb,0.07514076154129051
21,robs,eg,0.009048502249701237
21,robs,eqs,0.10871616478660036
21,robs,em,0.3518656390497114
21,robs,epinf,91.18727537087193
21,robs,ew,8.224571016170398
22,dy,ea,0.2052888157902799
22,dy,eb,5.875321876020953
22,dy,eg,2.724590146037786
22,dy,eqs,6.3382165304318265
22,dy,em,1.9383364510190064
22,dy,epinf,78.21298216755183
22,dy,ew,4.7052640131483345
22,pinfobs,ea,0.002086433004658847
22,pinfobs,eb,0.0017426155485418034
22,pinfobs,eg,0.0004904060700444055
22,pinfobs,eqs,0.014034759946008874
22,pinfobs,em,0.0018094284042032348
22,pinfobs,epinf,93.90573627607941
22,pinfobs,ew,6.074100080947116
22,robs,ea,0.042193653791603655
22,robs,eb,0.0731234648825523
22,robs,eg,0.008848576099140503
22,robs,eqs,0.10567430252393126
22,robs,em,0.3417070986245517
22,robs,epinf,91.088778097769
22,robs,ew,8.339674806309237
23,dy,ea,0.20466896956414515
23,dy,eb,5.823775511881276
23,dy,eg,2.700470363225545
23,dy,eqs,6.282104146029685
23,dy,em,1.9235438320989462
23,dy,epinf,78.40112133880103
23,dy,ew,4.664315838399373
23,pinfobs,ea,0.002108795965246798
23,pinfobs,eb,0.0017845428656266434
23,pinfobs,eg,0.000493644864650259
23,pinfobs,eqs,0.014178351530671872
23,pinfobs,em,0.001903510276306545
23,pinfobs,epinf,93.83451518879569
23,pinfobs,ew,6.145015965701793
23,robs,ea,0.04114716500062861
23,robs,eb,0.07132484546632623
23,robs,eg,0.008669742921953168
23,robs,eqs,0.10312194336314613
23,robs,em,0.33273589130099235
23,robs,epinf,90.9983733153622
23,robs,ew,8.444627096584751
24,dy,ea,0.203718329653
24,dy,eb,5.771373515386943
24,dy,eg,2.6759585245207123
24,dy,eqs,6.225172357233857
24,dy,em,1.9075290040928814
24,dy,epinf,78.59155875069109
24,dy,ew,4.624689518421513
24,pinfobs,ea,0.002130732870510145
24,pinfobs,eb,0.0018261899756418735
24,pinfobs,eg,0.0004967107975733833
24,pinfobs,eqs,0.014288633144368935
24,pinfobs,em,0.0019902360463612753
24,pinfobs,epinf,93.76790800853473
24,pinfobs,ew,6.211359488630792
24,robs,ea,0.04021960504460352
24,robs,eb,0.06971146345398947
24,robs,eg,0.008509054676286916
24,robs,eqs,0.10100542946443916
24,robs,em,0.3247486726042294
24,robs,epinf,90.9159330065631
24,robs,ew,8.539872768193344
25,dy,ea,0.2025607063907547
25,dy,eb,5.719888767517159
25,dy,eg,2.6518921327976233
25,dy,eqs,6.1693803746343505
25,dy,em,1.8912117642443267
25,dy,epinf,78.77666530539925
25,dy,ew,4.588400949016537
25,pinfobs,ea,0.0021520119387542203
25,pinfobs,eb,0.0018671698884423459
25,pinfobs,eg,0.0004995718011631
25,pinfobs,eqs,0.014370422852577242
25,pinfobs,em,0.0020699820495686436
25,pinfobs,epinf,93.70570932017024
25,pinfobs,ew,6.273331521299255
25,robs,ea,0.03939215172804274
25,robs,eb,0.0682558861327202
25,robs,eg,0.008364041565454353
25,robs,eqs,0.09926747087323129
25,robs,em,0.3175842722857434
25,robs,epinf,90.8412423727269
25,robs,ew,8.625893804687914
26,dy,ea,0.20129785457493604
26,dy,eb,5.670659475674018
26,dy,eg,2.628899554318736
26,dy,eqs,6.11615753893169
26,dy,em,1.8752711692891135
26,dy,epinf,78.95109037103347
26,dy,ew,4.556624036178038
26,pinfobs,ea,0.002172474637550248
26,pinfobs,eb,0.0019071706080800474
26,pinfobs,eg,0.0005022061859073746
26,pinfobs,eqs,0.014428091947528556
26,pinfobs,em,0.002143200174291176
26,pinfobs,epinf,93.6477162052746
26,pinfobs,ew,6.331130651172057
26,robs,ea,0.0386495683651076
26,robs,eb,0.06693558377323604
26,robs,eg,0.00823263052763599
26,robs,eqs,0.09785092744205505
26,robs,em,0.3111137036930174
26,robs,epinf,90.77402181382888
26,robs,ew,8.703195772370078
27,dy,ea,0.20000791280330635
27,dy,eb,5.624599656686841
27,dy,eg,2.6074069668769324
27,dy,eqs,6.066448756870731
27,dy,em,1.8601689806223982
27,dy,epinf,79.11148047773688
27,dy,ew,4.529887248402921
27,pinfobs,ea,0.002192020943896429
27,pinfobs,eb,0.0019459493751226324
27,pinfobs,eg,0.0005046011709920042
27,pinfobs,eqs,0.014465539675332527
27,pinfobs,em,0.0022103827475874727
27,pinfobs,epinf,93.59372893488474
27,pinfobs,ew,6.384952571202347
27,robs,ea,0.037979405275947425
27,robs,eb,0.06573201074172327
27,robs,eg,0.008113076661782988
27,robs,eqs,0.09670155910677992
27,robs,em,0.305232852019637
27,robs,epinf,90.71394464616084
27,robs,ew,8.772296450033307
28,dy,ea,0.19874699939002438
28,dy,eb,5.5822524306497705
28,dy,eg,2.5876649936927443
28,dy,eqs,6.020794296411759
28,dy,em,1.8461867232553757
28,dy,epinf,79.25609779434862
28,dy,ew,4.508256762251712
28,pinfobs,ea,0.002210596556718483
28,pinfobs,eb,0.001983325654357119
28,pinfobs,eg,0.0005067514395370151
28,pinfobs,eqs,0.014486194852945928
28,pinfobs,em,0.0022720355911084824
28,pinfobs,epinf,93.54355155086013
28,pinfobs,ew,6.434989545045214
28,robs,ea,0.037371401751299424
28,robs,eb,0.06462984662916742
28,robs,eg,0.008003905991220776
28,robs,eqs,0.0957698479629302
28,robs,em,0.29985705934390594
28,robs,epinf,90.66065142040122
28,robs,ew,8.83371651792025
29,dy,ea,0.19755242136586487
29,dy,eb,5.543861265216944
29,dy,eg,2.569783289704236
29,dy,eqs,5.9794190966958825
29,dy,em,1.8334660449082385
29,dy,epinf,79.3844265905986
29,dy,ew,4.491491291510242
29,pinfobs,ea,0.0022281820325359514
29,pinfobs,eb,0.0020191734509100276
29,pinfobs,eg,0.0005086577651234729
29,pinfobs,eqs,0.014493036013155974
29,pinfobs,em,0.0023286581835808254
29,pinfobs,epinf,93.49699235249622
29,pinfobs,ew,6.481429940058477
29,robs,ea,0.03681703694084004
29,robs,eb,0.06361637530750217
29,robs,eg,0.007903868121270658
29,robs,eqs,0.09501203699874734
29,robs,em,0.2949170599560842
29,robs,epinf,90.61376151254866
29,robs,ew,8.887972110126894
30,dy,ea,0.19644643424114433
30,dy,eb,5.509443291228019
30,dy,eg,2.5537656717424673
30,dy,eqs,5.942317097754871
30,dy,em,1.8220463554375135
30,dy,epinf,79.49681706278795
30,dy,ew,4.479164086808023
30,pinfobs,ea,0.002244783739827986
30,pinfobs,eb,0.0020534134424858475
30,pinfobs,eg,0.0005103257442573904
30,pinfobs,eqs,0.014488623343733744
30,pinfobs,em,0.002380729763510562
30,pinfobs,epinf,93.45386430262779
30,pinfobs,ew,6.524457821338399
30,robs,ea,0.036309190417791216
30,robs,eb,0.06268098167012177
30,robs,eg,0.007811897422027676
30,robs,eqs,0.09439054672297617
30,robs,em,0.29035588368385307
30,robs,epinf,90.5728825127667
30,robs,ew,8.935568987316538
31,dy,ea,0.19543990536778094
31,dy,eb,5.478855858969897
31,dy,eg,2.539541737184818
31,dy,eqs,5.909323578417051
31,dy,em,1.8118968618259217
31,dy,epinf,79.59418839625133
31,dy,ew,4.470753661983213
31,pinfobs,ea,0.0022604264759037845
31,pinfobs,eb,0.002086005307876675
31,pinfobs,eg,0.0005117646575985601
31,pinfobs,eqs,0.01447513722075553
31,pinfobs,em,0.002428700228034149
31,pinfobs,epinf,93.41398536495406
31,pinfobs,ew,6.564252601155765
31,robs,ea,0.035841882894898355
31,robs,eb,0.061814747333758926
31,robs,eg,0.007727081433208951
31,robs,eqs,0.09387392843017822
31,robs,em,0.2861264599785447
31,robs,epinf,90.53761782037775
31,robs,ew,8.97699807955166
32,dy,ea,0.19453554143518892
32,dy,eb,5.451852362705365
32,dy,eg,2.5269932031659446
32,dy,eqs,5.880173263477987
32,dy,em,1.8029421268646433
32,dy,epinf,79.67779581106039
32,dy,ew,4.4657076912904765
32,pinfobs,ea,0.0022751475602642473
32,pinfobs,eb,0.0021169405262818214
32,pinfobs,eg,0.0005129864721353405
32,pinfobs,eqs,0.014454419486998712
32,pinfobs,em,0.002472984781165347
32,pinfobs,epinf,93.37717878200552
32,pinfobs,ew,6.600988739167624
32,robs,ea,0.03541007522650106
32,robs,eb,0.061010128200808325
32,robs,eg,0.007648635275348265
32,robs,eqs,0.09343649774827006
32,robs,em,0.282189736113133
32,robs,epinf,90.50757276108482
32,robs,ew,9.012732166351105
33,dy,ea,0.1937305450696941
33,dy,eb,5.428126371336036
33,dy,eg,2.515974600005317
33,dy,eqs,5.8545446541492145
33,dy,em,1.795081421009
33,dy,epinf,79.74905699870392
33,dy,ew,4.463485409726823
33,pinfobs,ea,0.002288992206720833
33,pinfobs,eb,0.002146235827022295
33,pinfobs,eg,0.0005140049875774005
33,pinfobs,eqs,0.01442801475656964
33,pinfobs,em,0.00251396142016226
33,pinfobs,epinf,93.34327330118488
33,pinfobs,ew,6.634835489617057
33,robs,ea,0.03500950978849791
33,robs,eb,0.060260698619409914
33,robs,eg,0.007575880966863711
33,robs,eqs,0.09305776996456508
33,robs,em,0.2785131790246389
33,robs,epinf,90.48235947139244
33,robs,ew,9.04322349024358
34,dy,ea,0.19301868851834802
34,dy,eb,5.407344771291813
34,dy,eg,2.5063287174601157
34,dy,eqs,5.832092328072546
34,dy,em,1.7882026855900635
34,dy,epinf,79.80942916089701
34,dy,ew,4.463583648170092
34,pinfobs,ea,0.002302009978456456
34,pinfobs,eb,0.002173927389440275
34,pinfobs,eg,0.0005148351232812936
34,pinfobs,eqs,0.014397209932808644
34,pinfobs,em,0.0025519704968199742
34,pinfobs,epinf,93.31210335470178
34,pinfobs,ew,6.665956692377432
34,robs,ea,0.034636582871945605
34,robs,eb,0.059560948882212326
34,robs,eg,0.0075082306832585394
34,robs,eqs,0.09272179383416056
34,robs,em,0.2750695691953317
34,robs,epinf,90.46160074207856
34,robs,ew,9.068902132454525
35,dy,ea,0.1923918582029177
35,dy,eb,5.389171415210388
35,dy,eg,2.4978975535224
35,dy,eqs,5.812469396591422
35,dy,em,1.7821921107733618
35,dy,epinf,79.86032672310276
35,dy,ew,4.46555094259676
35,pinfobs,ea,0.002314252141519643
35,pinfobs,eb,0.002200065829593968
35,pinfobs,eg,0.000515492336987014
35,pinfobs,eqs,0.014363070824884142
35,pinfobs,em,0.002587315734796226
35,pinfobs,epinf,93.28350919797663
35,pinfobs,ew,6.6945106051555845
35,robs,ea,0.03428824011007455
35,robs,eb,0.05890612485855801
35,robs,eg,0.007445173141634191
35,robs,eqs,0.09241645628803023
35,robs,em,0.27183602160017595
35,robs,epinf,90.44493297428437
35,robs,ew,9.090175009717164
36,dy,ea,0.19184115278339067
36,dy,eb,5.373283025268248
36,dy,eg,2.490529619220166
36,dy,eqs,5.795342282302044
36,dy,em,1.7769403154352197
36,dy,epinf,79.90307028740523
36,dy,ew,4.46899331758569
36,pinfobs,ea,0.002325769749311202
36,pinfobs,eb,0.0022247119632368283
36,pinfobs,eg,0.0005159921633404684
36,pinfobs,eqs,0.014326475266818725
36,pinfobs,em,0.002620266215160614
36,pinfobs,epinf,93.25733701017931
36,pinfobs,ew,6.720649774462831
36,robs,ea,0.03396188941106508
36,robs,eb,0.0582921005383966
36,robs,eg,0.007386262439354741
36,robs,eqs,0.0921328086666411
36,robs,em,0.2687931868415695
36,robs,epinf,90.43200837508275
36,robs,ew,9.107425377020219
37,dy,ea,0.19135762409205953
37,dy,eb,5.359379059822732
37,dy,eg,2.4840844212798805
37,dy,eqs,5.780399733095752
37,dy,em,1.7723460023792683
37,dy,epinf,79.93885862438438
37,dy,ew,4.473574534945929
37,pinfobs,ea,0.0023366123105980447
37,pinfobs,eb,0.0022479333017640505
37,pinfobs,eg,0.0005163498583377645
37,pinfobs,eqs,0.014288142512252206
37,pinfobs,em,0.0026510589557356087
37,pinfobs,epinf,93.23343895993767
37,pinfobs,ew,6.744520943123635
37,robs,ea,0.03365532759431594
37,robs,eb,0.05771527608359045
37,robs,eg,0.007331108810958647
37,robs,eqs,0.09186444684118682
37,robs,em,0.2659245978154424
37,robs,epinf,90.42249650112451
37,robs,ew,9.121012741729986
38,dy,ea,0.19093274487862147
38,dy,eb,5.34718706549095
38,dy,eg,2.478434847554772
38,dy,eqs,5.7673576623613485
